116;PROV116;Southcentral Norway;Norway;Europe;Subarctic;Hills;;;60;;0;0;0;0;0;0;0;5;0;15848;1249;15788;1213;15818;1208;15818;1208;0;15798;1284;15858;1169;;;;;;;;;;;;;15808;1220;-1;-1;;;;
117;PROV117;Southcentral Norway;Norway;Europe;Temperate;Mountain;;;80;;1;1;2390;0;0;0;0;0;0;15643;1270;15672;1160;15543;1152;15486;1192;1;15533;1240;15723;1240;;;;;;;;;;;;;15640;1172;-1;-1;;;;
118;PROV118;Central Norway;Norway;Europe;Temperate;Forest;;;80;;1;1;2389;1;0;0;0;6;0;15855;1095;15859;987;15792;1034;15745;1048;2;15752;1074;15920;1045;;;;;;;;;;;;;15828;1016;-1;-1;;;;
119;PROV119;Nedre Norrland;Sweden;Europe;Subarctic;Forest;;;60;;0;0;0;0;0;0;0;0;0;16053;1118;15986;1216;16013;1168;16013;1168;0;15943;1158;16093;1168;;;;;;;;;;;;;16008;1144;-1;-1;;;;
120;PROV120;Nedre Norrland;Sweden;Europe;Temperate;Forest;;;80;;1;1;2489;1;0;0;0;1;0;16303;1034;16192;1118;16227;1214;16300;1118;6;16258;1129;16243;1054;;;;;;;;;;;;;16200;1104;-1;-1;;;;
121;PROV121;Nedre Norrland;Sweden;Europe;Subarctic;Forest;;;60;;0;0;0;0;0;0;0;0;0;16173;944;16090;955;16115;1006;16153;974;0;16133;1054;16243;984;;;;;;;;;;;;;16172;992;-1;-1;;;;
122;PROV122;Oevre Norrland;Sweden;Europe;Subarctic;Clear;;;80;;1;1;2492;1;0;0;0;1;0;16314;972;16356;885;16408;1000;16436;961;5;16389;965;16354;992;;;;;;;;;;;;;16352;928;-1;-1;;;;
123;PROV123;Oevre Norrland;Sweden;Europe;Subarctic;Hills;;;60;;0;0;0;0;0;0;0;0;0;16225;727;16262;890;16211;813;16290;702;0;16175;847;16285;757;;;;;;;;;;;;;16208;812;-1;-1;;;;
124;PROV124;Central Norway;Norway;Europe;Subarctic;Hills;;;60;;1;1;2388;0;0;0;2;0;0;15992;918;15955;865;15999;742;15891;895;2;16054;762;16032;868;;;;;;;;;;;;;15980;864;-1;-1;;;;
125;PROV125;Northern Norway;Norway;Europe;Subarctic;Mountain;;;60;;1;1;2388;0;0;0;0;0;0;16115;720;16125;717;16125;583;16122;527;3;16209;540;16075;695;;;;;;;;;;;;;16120;652;16054;557;16011;570;-1;-1
126;PROV126;Oevre Norrland;Sweden;Europe;Subarctic;Mountain;;;60;;0;0;0;0;0;0;30;0;0;16334;566;16472;637;16372;591;16374;556;0;16394;656;16294;636;;;;;;;;;;;;;16352;588;-1;-1;;;;
127;PROV127;Oevre Norrland;Sweden;Europe;Subarctic;Clear;;;80;;1;1;2494;0;0;0;0;0;0;16449;735;16383;766;16522;801;16465;826;6;16439;815;16519;715;;;;;;;;;;;;;16432;752;-1;-1
128;PROV128;Northern Norway;Norway;Europe;Subarctic;Mountain;;;40;;0;1;2386;0;0;0;0;0;0;16345;474;16498;429;16454;371;16478;351;0;16440;443;16280;471;;;;;;;;;;;;;16464;412;-1;-1
129;PROV129;Northern Norway;Norway;Europe;Subarctic;Clear;;;40;;0;1;2385;0;0;0;0;0;0;16642;401;16677;507;16729;359;16774;401;0;16712;401;16612;471;;;;;;;;;;;;;16652;440;-1;-1
130;PROV130;Lapland;Finland;Europe;Subarctic;Hills;;;40;;0;0;0;0;0;0;0;0;0;16743;561;16705;687;16652;601;16652;601;0;16763;651;16658;571;;;;;;;;;;;;;16672;612;-1;-1
131;PROV131;Oesterbotten;Finland;Europe;Subarctic;Hills;;;80;;1;1;2493;0;0;0;0;0;0;16563;741;16610;712;16595;810;16576;795;15;16578;776;16550;650;;;;;;;;;;;;;16572;724;-1;-1
132;PROV132;Lapland;Finland;Europe;Subarctic;Hills;;;40;;0;1;2385;0;0;0;0;0;6;16837;610;16855;453;16904;448;16870;441;0;16844;496;16818;591;;;;;;;;;;;;;16844;492;-1;-1
133;PROV133;Lapland;White Sea Tundra;Europe;Subarctic;Hills;;;40;;1;1;2385;0;0;0;0;0;0;16973;655;16905;581;16983;519;16957;492;3;17028;499;17003;595;;;;;;;;;;;;;16924;620;-1;-1
134;PROV134;Lapland;White Sea Tundra;Europe;Subarctic;Marsh;;;40;;0;1;2383;0;0;0;0;0;0;17088;658;17270;695;17323;561;17244;554;0;17243;591;17148;698;;;;;;;;;;;;;17236;644;-1;-1
135;PROV135;Lapland;White Sea Tundra;Europe;Subarctic;Forest;;;40;;0;1;2384;0;0;0;0;0;0;16900;904;16962;855;16904;767;16969;839;0;16944;742;16870;829;16908;853;;;;;;;;;;;16920;848;-1;-1
136;PROV136;Lapland;Finland;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;16760;929;16842;994;16812;864;16812;864;0;16805;759;16775;879;;;;;;;;;;;;;16808;896;-1;-1
137;PROV137;Oesterbotten;Finland;Europe;Subarctic;Forest;;;80;;1;1;2493;1;0;0;0;1;0;16660;803;16627;1004;16616;883;16594;920;1;16695;913;16710;823;;;;;;;;;;;;;16660;864;-1;-1
138;PROV138;Oesterbotten;Finland;Europe;Temperate;Clear;;;80;;1;1;2491;1;1;0;3;3;0;16475;1175;16545;1065;16436;1144;16500;1055;1;16485;1105;16510;1165;;;;;;;;;;;;;16512;1080;-1;-1
139;PROV139;Oesterbotten;Finland;Europe;Subarctic;Forest;;;80;;0;0;0;0;0;0;0;0;0;16554;1170;16644;1180;16604;1140;16604;1140;0;16604;1090;16589;1130;;;;;;;;;;;;;16632;1128;-1;-1
140;PROV140;South Finland;Finland;Europe;Temperate;Clear;;;80;;1;1;2491;0;0;0;0;0;0;16516;1333;16516;1258;16424;1224;16429;1254;1;16461;1228;16476;1313;;;;;;;;;;;;;16472;1260;-1;-1
141;PROV141;South Finland;Finland;Europe;Temperate;Clear;;;80;;1;1;2482;1;1;0;3;3;0;16463;1378;16603;1438;16530;1467;16457;1421;0;16573;1468;16503;1418;;;;;;;;;;;;;16544;1408;-1;-1
142;PROV142;South Finland;Finland;Europe;Temperate;Clear;;;80;;1;1;2484;6;6;0;7;11;6;16680;1357;16735;1356;16750;1437;16802;1419;7;16805;1392;16710;1417;;;;;;;;;;;;;16692;1364;-1;-1
143;PROV143;Central Finland;Finland;Europe;Temperate;Forest;;;80;;0;0;0;1;0;0;0;3;0;16709;1250;16590;1258;16642;1280;16642;1280;0;16592;1336;16672;1300;;;;;;;;;;;;;16608;1252;-1;-1
144;PROV144;Central Finland;Finland;Europe;Subarctic;Forest;;;60;;0;0;0;1;0;0;0;1;0;16802;1294;16849;1225;16837;1239;16837;1239;0;16902;1229;16812;1234;;;;;;;;;;;;;16796;1256;-1;-1
145;PROV145;Karelia;Finland;Europe;Muddy;Forest;;;80;;1;1;2484;1;1;0;1;1;1;16854;1391;16890;1337;16830;1434;16853;1409;15;16898;1408;16913;1363;;;;;;;;;;;;;16896;1368;-1;-1
146;PROV146;Karelia;Finland;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;17019;1157;17006;1273;16972;1218;16972;1218;0;16970;1271;16965;1214;;;;;;;;;;;;;16976;1224;-1;-1
147;PROV147;Central Finland;Finland;Europe;Subarctic;Forest;;;60;;0;0;0;0;0;0;0;0;0;16767;1190;16772;1115;16757;1145;16757;1145;0;16707;1145;16810;1165;;;;;;;;;;;;;16724;1148;-1;-1
148;PROV148;Oesterbotten;Finland;Europe;Subarctic;Forest;;;60;;0;0;0;1;0;0;0;3;0;16758;1018;16703;1088;16743;1038;16743;1038;0;16698;1018;16733;978;;;;;;;;;;;;;16720;1024;-1;-1
149;PROV149;Karelia;Finland;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;16951;1059;16904;1161;16914;1096;16914;1096;0;16855;1109;16975;1124;;;;;;;;;;;;;16908;1100;-1;-1
150;PROV150;Karelia;White Sea Tundra;Europe;Subarctic;Marsh;;;40;;0;1;2384;0;0;0;0;0;0;16976;991;17046;936;17105;913;17105;929;0;17106;956;17016;1026;;;;;;;;;;;;;17020;956;-1;-1
151;PROV151;Karelia;White Sea Tundra;Europe;Subarctic;Marsh;;;40;;0;1;2384;0;0;0;0;0;0;17179;1179;17266;1162;17178;1008;17229;1122;0;17138;1023;17159;1122;;;;;;;;;;;;;17212;1128;-1;-1
152;PROV152;Karelia;White Sea Tundra;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;17081;1072;17104;1209;17093;1196;17073;1206;0;17053;1252;17033;1097;;;;;;;;;;;;;17068;1288;-1;-1
153;PROV153;Arkhangelsk;White Sea Tundra;Europe;Subarctic;Forest;;;50;;0;1;2384;0;0;0;0;0;0;17392;1220;17475;1159;17398;1021;17419;1022;0;17457;1200;17372;1150;;;;;;;;;;;;;17428;1128;-1;-1
154;PROV154;Arkhangelsk;White Sea Tundra;Europe;Subarctic;Forest;;;50;;1;1;2384;1;1;0;0;1;0;17532;1020;17565;945;17470;972;17476;929;0;17502;993;17587;1003;;;;;;;;;;;;;17540;960;-1;-1
155;PROV155;Penza;Russia;Europe;Muddy;Clear;;;50;;0;0;0;1;1;0;0;1;0;17932;1985;18092;2035;18032;2055;18032;2055;0;18022;1995;17982;2055;;;;;;;;;;;;;18004;2016;-1;-1
156;PROV156;Penza;Russia;Europe;Muddy;Clear;;;50;;0;0;0;0;0;0;0;0;0;18089;2209;18139;2149;18129;2169;18129;2169;0;18179;2179;18039;2169;;;;;;;;;;;;;18076;2132;-1;-1
157;PROV157;Penza;Russia;Europe;Muddy;Clear;;;50;;0;0;0;0;0;0;0;0;0;18079;2319;18209;2279;18149;2309;18149;2309;0;18139;2279;18129;2329;;;;;;;;;;;;;18152;2284;-1;-1
158;PROV158;Penza;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;18293;2046;18273;2166;18273;2106;18273;2106;0;18223;2096;18333;2086;;;;;;;;;;;;;18260;2060;-1;-1
159;PROV159;Stalingrad;Russia;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;18267;2400;18332;2375;18312;2395;18312;2395;0;18381;2365;18247;2365;;;;;;;;;;;;;18276;2360;-1;-1
160;PROV160;Rostov;Russia;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;18116;2429;18186;2399;18146;2414;18146;2414;0;18126;2379;18069;2404;;;;;;;;;;;;;18128;2392;-1;-1
161;PROV161;Rostov;Russia;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;18119;2547;18164;2537;18144;2542;18144;2542;0;18139;2597;18112;2502;;;;;;;;;;;;;18140;2520;-1;-1
162;PROV162;Stalingrad;Russia;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;18214;2585;18256;2507;18236;2532;18236;2532;0;18251;2542;18218;2529;;;;;;;;;;;;;18220;2520;-1;-1
163;PROV163;Stalingrad;Russia;Europe;Muddy;Urban;;;60;;0;0;0;1;1;0;0;1;0;18300;2508;18287;2595;18292;2553;18292;2553;0;18276;2561;18308;2540;;;;;;;;;;;;;18284;2560;-1;-1
164;PROV164;Stalingrad;Russia;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;18266;2692;18379;2664;18329;2657;18329;2657;0;18314;2634;18309;2692;;;;;;;;;;;;;18276;2656;-1;-1
165;PROV165;Arkhangelsk;White Sea Tundra;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;17720;1166;17585;1206;17725;1206;17725;1206;0;17705;1236;17665;1176;;;;;;;;;;;;;17604;1204;-1;-1
166;PROV166;Nizhnij Novgorod;Russia;Europe;Muddy;Forest;;;50;;0;0;0;1;1;0;0;1;0;18008;1585;18178;1545;18038;1560;18038;1560;0;18088;1520;18078;1600;;;;;;;;;;;;;18120;1548;-1;-1
167;PROV167;Nizhnij Novgorod;Russia;Europe;Muddy;Marsh;;;40;;0;0;0;1;1;0;0;1;0;17937;1710;17877;1650;17917;1680;17917;1680;0;17937;1650;17865;1710;;;;;;;;;;;;;17888;1664;-1;-1
168;PROV168;Nizhnij Novgorod;Russia;Europe;Muddy;Marsh;;;60;;0;0;0;3;3;0;3;3;2;18098;1769;18148;1689;18088;1719;18088;1719;0;18088;1679;18048;1729;;;;;;;;;;;;;18068;1708;-1;-1
169;PROV169;Nizhnij Novgorod;Russia;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;17967;1890;18107;1880;18037;1860;18037;1860;0;18027;1800;18017;1910;;;;;;;;;;;;;18020;1868;-1;-1
170;PROV170;Arkhangelsk;White Sea Tundra;Europe;Subarctic;Forest;;;50;;0;0;0;0;0;0;0;0;0;17860;1363;17825;1283;17825;1343;17825;1343;0;17775;1303;17805;1373;;;;;;;;;;;;;17780;1332;-1;-1
171;PROV171;Arkhangelsk;White Sea Tundra;Europe;Subarctic;Forest;;;50;;0;0;0;1;1;0;0;1;0;17548;1302;17668;1322;17608;1352;17608;1352;0;17658;1392;17508;1352;;;;;;;;;;;;;17608;1336;-1;-1
172;PROV172;Kostroma;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17473;1399;17566;1455;17473;1479;17473;1479;0;17393;1439;17513;1429;17501;1462;;;;;;;;;;;17456;1420;-1;-1
173;PROV173;Kostroma;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17386;1571;17420;1507;17411;1546;17411;1546;0;17416;1586;17371;1536;;;;;;;;;;;;;17380;1532;-1;-1
174;PROV174;Moscow;Russia;Europe;Muddy;Forest;;;60;;0;0;0;1;1;0;0;1;0;17430;1655;17463;1592;17435;1627;17435;1627;0;17435;1617;17470;1660;;;;;;;;;;;;;17432;1632;-1;-1
175;PROV175;Moscow;Russia;Europe;Muddy;Urban;;;70;;0;0;0;12;13;0;27;72;15;17590;1727;17513;1708;17520;1717;17520;1717;0;17497;1756;17560;1702;;;;;;;;;;;;;17504;1712;-1;-1
176;PROV176;Moscow;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17590;1654;17568;1610;17570;1661;17570;1661;0;17515;1627;17620;1696;;;;;;;;;;;;;17556;1624;-1;-1
177;PROV177;Vladimir;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17737;1564;17728;1468;17722;1506;17722;1506;0;17802;1466;17792;1526;;;;;;;;;;;;;17688;1500;-1;-1
178;PROV178;Vladimir;Russia;Europe;Muddy;Forest;;;60;;0;0;0;1;1;0;0;1;0;17673;1699;17675;1629;17723;1669;17723;1669;0;17763;1627;17783;1669;;;;;;;;;;;;;17696;1636;-1;-1
179;PROV179;Vladimir;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17805;1719;17883;1822;17833;1792;17833;1792;0;17818;1842;17768;1752;;;;;;;;;;;;;17856;1800;-1;-1
180;PROV180;Vladimir;Russia;Europe;Muddy;Forest;;;60;;0;0;0;1;1;0;0;1;0;17679;1846;17709;1766;17719;1816;17719;1816;0;17759;1856;17669;1806;;;;;;;;;;;;;17700;1816;-1;-1
181;PROV181;Moscow;Russia;Europe;Muddy;Forest;;;60;;0;0;0;1;1;0;0;1;0;17514;1980;17404;1978;17444;1990;17444;1990;0;17454;1930;17474;2010;;;;;;;;;;;;;17472;1940;-1;-1
182;PROV182;Moscow;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;21;0;17400;1809;17464;1859;17440;1829;17440;1829;0;17423;1779;17396;1859;;;;;;;;;;;;;17420;1820;-1;-1
183;PROV183;Kostroma;Russia;Europe;Subarctic;Forest;;;60;;0;0;0;0;0;0;0;0;0;17333;1386;17281;1287;17293;1330;17293;1330;0;17233;1300;17373;1350;;;;;;;;;;;;;17296;1336;-1;-1
184;PROV184;Kostroma;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17220;1474;17210;1390;17230;1434;17230;1434;0;17300;1430;17260;1450;;;;;;;;;;;;;17220;1416;-1;-1
185;PROV185;Kostroma;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17156;1409;17151;1344;17111;1394;17111;1394;0;17061;1399;17111;1364;;;;;;;;;;;;;17108;1384;-1;-1
186;PROV186;Leningrad;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;16968;1503;17018;1534;16998;1498;16998;1498;0;17018;1438;16983;1558;;;;;;;;;;;;;16992;1512;-1;-1
187;PROV187;Leningrad;Russia;Europe;Muddy;Urban;;;80;;1;1;2484;3;3;0;3;3;1;16972;1434;16948;1414;16891;1449;16911;1447;8;16929;1427;16955;1457;;;;;;;;;;;;;16932;1428;-1;-1
188;PROV188;Leningrad;Russia;Europe;Muddy;Marsh;;;40;;1;1;2484;0;0;0;0;0;0;16860;1545;16919;1517;16863;1493;16848;1517;9;16892;1482;16890;1543;;;;;;;;;;;;;16884;1504;-1;-1
189;PROV189;Novgorod;Russia;Europe;Muddy;Marsh;;;40;;0;0;0;0;1;0;0;0;0;17087;1574;17097;1489;17117;1534;17117;1534;0;17150;1514;17067;1539;17085;1514;;;;;;;;;;;17112;1520;-1;-1
190;PROV190;Novgorod;Russia;Europe;Muddy;Marsh;;;40;;0;0;0;0;0;0;0;0;0;17114;1627;17189;1602;17169;1627;17169;1627;0;17234;1671;17149;1585;;;;;;;;;;;;;17140;1600;-1;-1
191;PROV191;Novgorod;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17025;1668;17005;1618;17025;1648;17025;1648;0;17045;1612;17002;1666;;;;;;;;;;;;;17000;1624;-1;-1
192;PROV192;Leningrad;Russia;Europe;Muddy;Marsh;;;40;;0;0;0;0;0;0;0;0;0;16876;1576;16947;1597;16922;1572;16922;1572;0;16917;1557;16912;1597;;;;;;;;;;;;;16908;1560;-1;-1
193;PROV193;Estonia;Baltic States;Europe;Muddy;Marsh;;;80;;1;1;2484;0;0;0;0;0;0;16758;1570;16800;1532;16752;1518;16778;1523;15;16723;1546;16795;1578;;;;;;;;;;;;;16756;1548;-1;-1
194;PROV194;Estonia;Baltic States;Europe;Muddy;Clear;;;80;;1;1;2484;6;4;0;6;11;3;16682;1618;16657;1575;16690;1545;16637;1582;1;16722;1575;16635;1610;16661;1583;;;;;;;;;;;16660;1584;-1;-1
195;PROV195;Estonia;Baltic States;Europe;Muddy;Forest;;;80;;0;0;0;0;0;0;0;0;0;16789;1635;16829;1600;16789;1615;16789;1615;0;16772;1597;16762;1628;;;;;;;;;;;;;16764;1612;-1;-1
196;PROV196;Estonia;Baltic States;Europe;Muddy;Forest;;;80;;1;1;2483;0;0;0;0;0;0;16736;1671;16721;1636;16679;1676;16653;1663;15;16668;1650;16762;1658;;;;;;;;;;;;;16704;1648;-1;-1
197;PROV197;Latvia;Baltic States;Europe;Muddy;Forest;;;80;;1;1;2483;6;3;0;6;11;4;16774;1770;16697;1769;16665;1732;16696;1707;13;16712;1700;16737;1724;;;;;;;;;;;;;16720;1752;-1;-1
198;PROV198;Latvia;Baltic States;Europe;Muddy;Forest;;;80;;0;0;0;0;0;0;0;0;0;16809;1671;16778;1728;16824;1706;16824;1706;0;16880;1721;16754;1696;16786;1696;;;;;;;;;;;16848;1736;-1;-1
199;PROV199;Estonia;Baltic States;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;16879;1689;16870;1644;16864;1659;16864;1659;0;16837;1654;16849;1682;;;;;;;;;;;;;16856;1648;-1;-1
200;PROV200;Pskov;Russia;Europe;Muddy;Forest;;;60;;0;0;0;1;1;0;0;1;0;16981;1694;16922;1691;16951;1673;16951;1673;0;16921;1633;16958;1658;16943;1675;;;;;;;;;;;16940;1680;-1;-1
201;PROV201;Pskov;Russia;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;16912;1760;16982;1761;16942;1765;16942;1765;0;16957;1792;16953;1737;;;;;;;;;;;;;16944;1756;-1;-1
202;PROV202;Latvia;Baltic States;Europe;Muddy;Clear;;;60;;0;0;0;1;0;0;1;1;0;16893;1840;16835;1784;16863;1810;16863;1810;0;16913;1800;16843;1835;;;;;;;;;;;;;16855;1811;-1;-1
203;PROV203;Lithuania;Baltic States;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;16724;1896;16784;1856;16754;1886;16754;1886;0;16714;1856;16744;1936;;;;;;;;;;;;;16728;1864;-1;-1
204;PROV204;Memel;Baltic States;Europe;Muddy;forest;;;80;;1;1;2483;1;1;0;0;1;0;16616;1814;16658;1874;16642;1769;16614;1777;3;16691;1821;16643;1804;;;;;;;;;;;;;16604;1820;-1;-1
205;PROV205;Memel;Baltic States;Europe;Muddy;Forest;;;80;;1;1;2480;0;0;0;0;0;0;16530;1755;16563;1817;16469;1808;16485;1776;2;16473;1841;16511;1790;;;;;;;;;;;;;16508;1808;-1;-1
206;PROV206;Memel;Baltic States;Europe;Muddy;Clear;;;80;;1;1;2480;1;0;0;0;1;0;16531;1967;16551;1933;16455;1914;16463;1959;13;16506;1897;16486;1947;16478;1914;;;;;;;;;;;16503;1931;-1;-1
207;PROV207;Lithuania;Baltic States;Europe;Muddy;Marsh;;;60;;0;0;0;7;3;0;6;12;4;16717;1994;16672;1954;16682;2009;16682;2009;0;16659;2006;16717;1964;16667;1992;;;;;;;;;;;16688;1968;-1;-1
208;PROV208;Lithuania;Baltic States;Europe;Muddy;forest;;;60;;0;0;0;1;1;0;0;1;0;16772;2059;16769;1997;16752;2029;16752;2029;0;16732;2024;16798;2029;;;;;;;;;;;;;16744;2024;-1;-1
209;PROV209;Grodno;Belarus;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;16689;2174;16725;2116;16706;2146;16706;2146;0;16681;2146;16716;2176;;;;;;;;;;;;;16700;2120;-1;-1
210;PROV210;Grodno;Belarus;Europe;Muddy;forest;;;60;;0;0;0;1;1;0;0;1;0;16873;2218;16845;2168;16823;2203;16823;2203;0;16778;2201;16843;2227;;;;;;;;;;;;;16820;2192;-1;-1
211;PROV211;Grodno;Belarus;Europe;Muddy;clear;;;60;;0;0;0;0;0;0;0;0;0;16866;2075;16781;2150;16826;2115;16826;2115;0;16878;2130;16831;2087;;;;;;;;;;;;;16840;2100;-1;-1
212;PROV212;Minsk;Belarus;Europe;Muddy;Urban;;;60;;0;0;0;2;1;0;2;2;1;16977;2064;16917;2051;16947;2051;16947;2051;0;16972;2006;16901;2096;;;;;;;;;;;;;16940;2036;-1;-1
213;PROV213;Polotsk;Belarus;Europe;Muddy;clear;;;60;;0;0;0;0;0;0;0;0;0;16868;2035;16838;2004;16883;2014;16883;2014;0;16923;1969;16883;1989;;;;;;;;;;;;;16856;2004;-1;-1
214;PROV214;Polotsk;Belarus;Europe;Muddy;clear;;;60;;0;0;0;0;0;0;0;0;0;16954;1932;16844;1917;16884;1927;16884;1927;0;16904;1897;16894;1952;;;;;;;;;;;;;16860;1916;-1;-1
215;PROV215;Novgorod;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17089;1731;17079;1676;17069;1706;17069;1706;0;17019;1701;17114;1713;;;;;;;;;;;;;17056;1684;-1;-1
216;PROV216;Velikiye Luki;Russia;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;17099;1768;17038;1778;17083;1793;17083;1793;0;17035;1818;17081;1816;;;;;;;;;;;;;17072;1796;-1;-1
217;PROV217;Smolensk;Russia;Europe;Muddy;Forest;;;60;;0;0;0;1;1;0;0;1;0;17084;1916;17114;1851;17099;1891;17099;1891;0;17059;1861;17122;1906;;;;;;;;;;;;;17072;1884;-1;-1
218;PROV218;Smolensk;Russia;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17075;1969;17030;2044;17055;1994;17055;1994;0;16991;1974;17015;1949;;;;;;;;;;;;;17020;1972;-1;-1
219;PROV219;Smolensk;Russia;Europe;Muddy;Urban;;;60;;0;0;0;1;1;0;0;1;0;17237;1915;17190;1910;17197;1950;17197;1950;0;17160;1936;17192;1965;;;;;;;;;;;;;17184;1928;-1;-1
220;PROV220;Smolensk;Russia;Europe;Muddy;Forest;;;60;;0;0;0;1;1;0;0;1;0;17083;2065;17123;2035;17093;2085;17093;2085;0;17133;2105;17090;2125;;;;;;;;;;;;;17084;2068;-1;-1
221;PROV221;Minsk;Belarus;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;16974;2112;16930;2156;16970;2166;16970;2166;0;16980;2186;17010;2166;;;;;;;;;;;;;16944;2152;-1;-1
222;PROV222;Minsk;Belarus;Europe;Muddy;marsh;;;40;;0;0;0;0;0;0;0;0;0;16841;2275;16919;2285;16882;2290;16882;2290;0;16885;2255;16872;2300;;;;;;;;;;;;;16868;2268;-1;-1
223;PROV223;-;-;-;Temperate;Ocean;;;100;;0;0;0;0;0;0;0;0;0;14976;5760;14976;5760;14976;5760;14976;5760;0;;;;;14976;5760;;;;;;;;;;;-1;-1;-1;-1
224;PROV224;-;-;-;Temperate;Ocean;;;100;;0;0;0;0;0;0;0;0;0;14976;5760;14976;5760;14976;5760;14976;5760;0;;;;;14976;5760;;;;;;;;;;;-1;-1;-1;-1
225;PROV225;Minsk;Belarus;Europe;Muddy;Marsh;;;40;;0;0;0;0;0;0;0;0;0;16975;2306;17040;2248;17005;2266;17005;2266;0;16985;2226;17020;2306;;;;;;;;;;;;;17008;2264;-1;-1
226;PROV226;Kiev;Ukraine;Europe;Muddy;Marsh;;;40;;0;0;0;0;0;0;0;0;0;17039;2414;17071;2360;17049;2389;17049;2389;0;17029;2364;17069;2409;;;;;;;;;;;;;17028;2384;-1;-1
227;PROV227;Kiev;Ukraine;Europe;Muddy;Clear;;;60;;0;0;0;1;1;0;0;1;0;17097;2450;16997;2450;17067;2490;17067;2490;0;17067;2520;17112;2500;;;;;;;;;;;;;17040;2492;-1;-1
228;PROV228;Kiev;Ukraine;Europe;Muddy;Clear;;;60;;0;0;0;3;3;0;3;3;1;17102;2550;17022;2565;17077;2595;17077;2595;0;17067;2642;17147;2600;;;;;;;;;;;;;17072;2592;-1;-1
229;PROV229;Transnistria;Poland;Europe;Muddy;clear;;;60;;0;0;0;2;1;0;1;0;0;17000;2727;16944;2666;16950;2697;16950;2697;0;16887;2727;16967;2741;;;;;;;;;;;;;16936;2696;-1;-1
230;PROV230;Bessarabia;Romania;Europe;Muddy;Hills;;;80;;0;0;0;2;1;0;1;2;1;17033;2861;16919;2796;16993;2841;16993;2841;0;17063;2801;17083;2841;16979;2785;;;;;;;;;;;17020;2824;-1;-1
231;PROV231;Transnistria;Ukraine;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;17105;2772;17108;2687;17115;2732;17115;2732;0;17058;2747;17145;2760;;;;;;;;;;;;;17100;2700;-1;-1
232;PROV232;Transnistria;Ukraine;Europe;Muddy;Clear;;;60;;0;0;0;0;0;0;0;0;0;17242;2828;17187;2783;17187;2823;17187;2823;0;17157;2818;17177;2876;;;;;;;;;;;;;17180;2828;-1;-1
233;PROV233;Odessa;Ukraine;Europe;Mediterranean;Clear;;;80;;1;1;2466;2;1;0;2;2;1;17290;2906;17215;2925;17289;2970;17264;2977;15;17273;2940;17269;2860;;;;;;;;;;;;;17264;2920;-1;-1
234;PROV234;Odessa;Ukraine;Europe;Mediterranean;Clear;;;60;;1;1;2466;1;1;0;0;1;0;17332;2911;17363;2872;17334;2950;17350;2943;15;17361;2919;17332;2856;;;;;;;;;;;;;17364;2880;-1;-1
235;PROV235;Dnepropretovsk;Ukraine;Europe;Muddy;Clear;;;60;;0;0;0;2;2;0;6;150;3;17466;2819;17388;2769;17426;2794;17426;2794;0;17426;2744;17476;2789;;;;;;;;;;;;;17428;2784;-1;-1
